config,dataset,tensor,abs_p50,abs_p75,abs_p90,abs_p95,abs_p99,abs_p99_5,abs_p99_9,abs_p99_99,absmax,absmax_over_rms,channel.absmax_top1,channel.absmax_top10_ids,channel.energy_gini,channel.rms_mean,channel.top0.1pct_energy,channel.top0.5pct_energy,channel.top1pct_energy,channel.top5pct_energy,count_rows,dim,excess_kurtosis,kurtosis,max,mean,mean_abs,median_abs,min,p99_9_over_rms,p99_over_rms,rms,row.absmax.max,row.absmax.mean,row.absmax.median,row.absmax.p90,row.absmax.p95,row.absmax.p99,row.kurt.max,row.kurt.mean,row.kurt.median,row.kurt.p90,row.kurt.p95,row.kurt.p99,row.max.max,row.max.mean,row.max.median,row.max.p90,row.max.p95,row.max.p99,row.min.max,row.min.mean,row.min.median,row.min.p90,row.min.p95,row.min.p99,row.range.max,row.range.mean,row.range.median,row.range.p90,row.range.p95,row.range.p99,row.rms.max,row.rms.mean,row.rms.median,row.rms.p90,row.rms.p95,row.rms.p99,skewness,std
R1f,mtbench,A_src1,0.014892578125,0.02587890625,0.037841796875,0.0458984375,0.068359375,1.3047265625000364,11.625,19.250024999986636,26.75,53.675332294979654,26.75,1950.0;3280.0;2154.0;2521.0;58.0;1027.0;2149.0;206.0;235.0;919.0,0.6158366275319179,0.4053270738718291,0.00888841352434646,0.03793033703460957,0.06821721660627021,0.2500298056617381,44434,4096,737.5514968613764,740.5514968613764,25.0,-0.00018004645346916766,0.04215079161798316,0.014892578125,-26.75,23.326195810435085,0.13716681004120093,0.49836673302723034,26.75,0.18077897353729688,0.0849609375,0.10498046875,0.11083984375,0.125,3.3215888206802417,2.9799389596583135,2.977260294143382,3.0808983357223125,3.109929899614317,3.167278495920218,25.0,0.17002461032444188,0.0810546875,0.099609375,0.10595703125,0.11962890625,-0.044677734375,-0.177144160616026,-0.0810546875,-0.06201171875,-0.0576171875,-0.052001953125,51.625,0.3471687709404679,0.16259765625,0.1982421875,0.20751953125,0.23046875,8.30913372792843,0.052330194272462514,0.022693183650198206,0.02694885155621626,0.02790895990798844,0.030294759861398016,0.32706539908977134,0.4983667005042665
R1f,mtbench,A_src1_origbasis,0.011215673759579659,0.020545176230371,0.03263847678899766,0.04314653743058441,0.09114764526486406,0.1269252195209266,0.25728353020549205,1.6201283540228688,323.56005859375,649.2408851512212,323.56005859375,788.0;1384.0;4062.0;290.0;2352.0;4055.0;2629.0;133.0;2265.0;2992.0,0.9978814822037282,0.039529848412303115,0.9879852359355115,0.9957767641573588,0.9971593797373794,0.998412636404017,44434,4096,369366.08738355956,369369.08738355956,323.56005859375,-0.0002503544480767378,0.016975396584650224,0.011215673759579659,-295.873046875,0.5162534201885918,0.1828927159563598,0.4983667325855278,323.56005859375,1.43503091869564,0.2713378369808197,0.36361513137817386,0.39525123983621596,0.47928245306015005,1335.5649061175884,32.74866174565803,16.61786098991618,68.17752350956088,88.460689648525,144.31992922604928,323.56005859375,1.4319406334647298,0.26869699358940125,0.3635939359664917,0.39525123983621596,0.47928245306015005,-0.09364483505487442,-1.2574320274159576,-0.19080129265785217,-0.14759512990713117,-0.13690256923437122,-0.12191591762006286,619.431884765625,2.6893726608806876,0.46159204840660095,0.5878993377089501,0.6310007408261299,0.7697203385829916,8.309134173689031,0.05233019497413553,0.02269318448734671,0.026948852353840726,0.027908960194208812,0.030294760775881543,-123.53417630683509,0.4983666697027655
R1f,mtbench,A_src8,0.064453125,0.11083984375,0.16015625,0.1943359375,0.28125,1.3203125,11.6875,19.250024999986636,26.75,52.6685928150518,26.75,1950.0;3280.0;2154.0;2521.0;58.0;1027.0;2149.0;206.0;235.0;919.0,0.5941868692641579,0.4252717697347538,0.008592310384427537,0.03668302441417139,0.0660647127620741,0.24252764236813254,44434,4096,685.9459655705133,688.9459655705133,25.0,-0.00026480079047532434,0.10134834933091476,0.064453125,-26.75,23.0117449916231,0.5537585693171334,0.5078928175266398,26.75,0.4567807907514516,0.359375,0.431640625,0.45703125,0.51953125,3.3431098657758205,2.95601207109796,2.9552991044613757,3.0631249906398597,3.0921150268829187,3.15218450202377,25.0,0.43408473452198765,0.341796875,0.4140625,0.4375,0.4921875,-0.1845703125,-0.44010065754124095,-0.341796875,-0.28125,-0.267578125,-0.2421875,51.625,0.8741853920632287,0.685546875,0.81640625,0.857421875,0.9524804687499966,8.319420645796011,0.1263272404590672,0.0962828649829284,0.11257200286105962,0.11723002863509181,0.12778088987254219,0.3298850094268553,0.5078927484968555
R1f,mtbench,A_src8_origbasis,0.05312792770564556,0.09270254336297512,0.13797767907381062,0.1723098270595073,0.2824783545732498,0.36925333023071333,0.7079573403596969,2.627955756877407,323.6852722167969,637.310117735282,323.6852722167969,788.0;1384.0;4062.0;290.0;2352.0;4055.0;2629.0;133.0;2265.0;2992.0,0.9768353008045622,0.10163359182007958,0.9540138652064614,0.9680022395864591,0.9713358720342283,0.9764294814184963,44434,4096,343896.67198490433,343899.67198490433,323.6852722167969,0.00014742988681466134,0.06888385806271072,0.05312792770564556,-296.3642883300781,1.3939107357161435,0.5561770301682715,0.5078928816743582,323.6852722167969,3.177014343495866,2.010970950126648,2.9174774885177617,3.1898106217384337,3.8638270258903473,1334.4735399610363,86.5374554461908,57.08105406001637,185.2500559590354,250.8379241332203,432.4410952087458,323.6852722167969,3.175312880108561,2.010970950126648,2.9174774885177617,3.1898106217384337,3.8638270258903473,-0.32684996724128723,-1.8994026891888864,-0.8240191042423248,-0.6069300830364226,-0.5540039241313934,-0.46975923627614996,620.049560546875,5.074715569297448,2.8364384472370148,3.876827555894852,4.185084423422813,4.90922894835472,8.319420957952095,0.12632724761743214,0.09628286778150758,0.112572007246542,0.11723003210738372,0.12778089357827044,-118.03044752605774,0.5078928602765668
R1f,mtbench,A_src15,0.1083984375,0.1865234375,0.271484375,0.328125,0.47265625,1.2734765625000364,11.75,19.375012499993318,26.75,50.641257991188716,26.75,1950.0;3280.0;2154.0;2521.0;58.0;1027.0;2149.0;206.0;235.0;919.0,0.5556924228075507,0.45736805671830233,0.008080807123540546,0.034516488011055085,0.06240651948381025,0.22977764839611828,44434,4096,598.739556308543,601.739556308543,25.125,-0.0002546384299662779,0.15647842519826427,0.1083984375,-26.75,22.244290893325886,0.8948002653232819,0.5282254245077076,26.75,0.7140534715111176,0.62109375,0.734375,0.765625,0.84765625,3.3597323101184293,2.954046181097742,2.9543813744103264,3.063139987304358,3.0923935890563623,3.15625307290459,25.125,0.6800920677296665,0.59375,0.703125,0.73828125,0.8203125,-0.302734375,-0.6857306535395193,-0.58984375,-0.484375,-0.44921875,-0.400390625,51.75,1.3658227212691858,1.1875,1.3828125,1.4375,1.55078125,8.365422686095963,0.19524664071969233,0.1675414044370313,0.19087835589038704,0.19567076282406448,0.20527557751738446,0.2949256462572593,0.5282253631317014
R1f,mtbench,A_src15_origbasis,0.08665930479764938,0.15064435452222824,0.22407561838626863,0.2782930180430412,0.4675787243247035,0.6250074052810678,1.1938676886558592,4.432674789902795,325.61737060546875,616.4364393474541,325.61737060546875,788.0;1384.0;4062.0;290.0;2352.0;4055.0;133.0;2629.0;2992.0;2265.0,0.942801574882439,0.1578796544743014,0.9002464200952407,0.9199788754093253,0.9266718878796358,0.9412329533962341,44434,4096,300724.5202046063,300727.5202046063,325.61737060546875,8.943731776895933e-05,0.11463661315765347,0.08665930479764938,-297.93121337890625,2.2601483012977583,0.8851879228721472,0.528225377056165,325.61737060546875,4.773489738503868,3.598647952079773,5.301607894897462,5.862392401695251,7.297453150749203,1335.701484734628,98.63111050304072,64.05234623798628,211.0056399018637,286.9024407953698,542.4464786441642,325.61737060546875,4.7716084319242835,3.598647952079773,5.301607894897462,5.862392401695251,7.297453150749203,-0.40917834639549255,-2.481049059185672,-1.403132975101471,-0.9606015205383299,-0.8484498262405397,-0.6390327358245851,623.5484924316406,7.2526574911099555,5.01530396938324,6.992899978160859,7.585339516401291,9.189191265106201,8.365422663029632,0.19524664293066388,0.16754140006686477,0.1908783578704084,0.1956707703874864,0.2052756003975575,-106.41319565418365,0.5282253694845543
R1f,mtbench,A_src22,0.216796875,0.375,0.55078125,0.66796875,0.96484375,1.421875,11.75,19.500012499993318,26.75,44.146425383594725,26.75,1950.0;3280.0;2154.0;2521.0;58.0;1027.0;2149.0;206.0;235.0;919.0,0.4285075258600428,0.5610566198332663,0.006450397701721561,0.027551843196981403,0.049946251187608176,0.18684667019420254,44434,4096,345.90993396325143,348.90993396325143,25.125,-0.00033999236287826976,0.2924575299801446,0.216796875,-26.75,19.391420495597682,1.5923141164935597,0.6059380746587147,26.75,1.352190977770401,1.265625,1.5390625,1.6171875,1.8046875,3.324317577388475,2.956451036894891,2.9579078475901603,3.0667355196849075,3.09659405067017,3.1561153926601624,25.125,1.288460659348697,1.2109375,1.4765625,1.546875,1.734375,-0.58984375,-1.295608198395373,-1.2109375,-0.92578125,-0.83984375,-0.703125,51.75,2.58406885774407,2.4296875,2.9140625,3.0390625,3.3125,8.373210861318965,0.3653701091629685,0.3421861547084338,0.3989174605611856,0.4114621024632317,0.4350447025364843,0.20007211287589122,0.605937979273707
R1f,mtbench,A_src22_origbasis,0.1671096831560135,0.29355480521917343,0.4426305949687961,0.5585647761821744,0.9557855939865132,1.3107920813560487,2.5939438624382145,8.667648468187329,326.05816650390625,538.1047570485422,326.05816650390625,788.0;1384.0;4062.0;290.0;2352.0;4055.0;133.0;2992.0;2629.0;761.0,0.8250167090000226,0.30183583227397315,0.7187587053659418,0.757844154100005,0.7751274998696634,0.8204669074443707,44434,4096,174551.53855017002,174554.53855017002,326.05816650390625,-0.00012215835017744735,0.22772449920948004,0.1671096831560135,-298.35064697265625,4.280872786782815,1.5773651074506905,0.6059380859078574,326.05816650390625,8.300377645541166,7.2918784618377686,10.277413272857666,11.048253059387207,12.510151100158689,1337.5603964035156,103.52886840617323,67.86625689027437,236.69689097159244,308.4443566772052,483.8352677257215,326.05816650390625,5.1512097064723426,3.910716414451599,5.518053483963013,6.0812783479690555,7.627321934700012,-0.7987955808639526,-8.130119438597582,-7.291045904159546,-3.5145922660827553,-2.4553628444671647,-1.1983118164539355,624.4088134765625,13.281329145069925,11.25354790687561,15.309962654113772,16.535915541648865,19.146791400909425,8.373211116121466,0.3653701197512043,0.3421861415829536,0.39891747604871886,0.411462111777575,0.43504472995896215,-71.22020352382462,0.6059380735941713
R1f,mtbench,A_src29,0.4296875,0.734375,1.0625,1.2734375,1.7890625,2.265625,11.75,19.375,26.75,32.54497145779356,26.75,1950.0;3280.0;2154.0;2521.0;58.0;2557.0;206.0;2149.0;919.0;235.0,0.2703265896155833,0.7981991208885003,0.004276542238359213,0.01776503089640935,0.032672948218863504,0.1271759317111301,44434,4096,100.66615712353898,103.66615712353898,25.0,-0.00188553303988906,0.5430488043154325,0.4296875,-26.75,14.29545475248876,2.1766350653722912,0.8219395747417122,26.75,2.4282837326146645,2.34375,2.796875,2.9375,3.25,3.267122728608988,2.8525040465984834,2.861386363735008,2.993934947108589,3.0324595244947092,3.114009589199374,25.0,2.326212929569699,2.25,2.6875,2.828125,3.1667187499999727,-1.125,-2.3220440006526535,-2.234375,-1.796875,-1.609375,-1.390625,51.625,4.648256930222352,4.515625,5.296875,5.53125,6.015625,8.359886578591665,0.6747725444408071,0.6578996477998479,0.749104211808737,0.7727912999950931,0.8167267265386142,0.10298151940568118,0.8219374120282773
R1f,mtbench,A_src29_origbasis,0.32845331728458405,0.5706110000610352,0.8426702678203585,1.0395997881889343,1.5806236517429357,1.9580102753639221,3.697059801101874,23.96919751529426,325.4023132324219,395.8956537625311,325.4023132324219,788.0;1384.0;4062.0;2352.0;290.0;761.0;1658.0;2742.0;2219.0;1951.0,0.651234893521861,0.5498814742578101,0.5341188276055041,0.5715933469320774,0.5907725612729965,0.6441447660149615,44434,4096,51073.5051551473,51076.5051551473,325.4023132324219,-0.004548038325525941,0.4270369942472966,0.32845331728458405,-297.35614013671875,4.497970197006476,1.9230411355813932,0.8219395947893052,325.4023132324219,21.51307402274104,21.22111225128174,27.11236095428467,28.688184261322018,31.91251516342159,1458.0315071459356,311.33892173438727,269.2067981999222,614.4700148659231,741.4257544515372,1010.9177696895981,325.4023132324219,5.853372938925287,4.593310356140137,6.631583642959595,7.406718587875366,9.017400941848754,-1.216135025024414,-21.399448792299765,-21.22111225128174,-12.742328453063957,-8.477049207687386,-1.6071580219268844,622.7584533691406,27.25282173122505,26.140530109405518,32.320485496521,33.96041224002838,37.14575619697569,8.359886617324346,0.6747725656338938,0.6578996772403267,0.7491042372110279,0.77279128117027,0.8167268069226283,-32.34238176837112,0.8219270118628521
R1f,mtbench,B_concat,0.09765625,0.2578125,0.5546875,0.80078125,1.421875,1.984375,11.3125,18.75,26.75,44.23945186168789,26.75,1950.0;18334.0;6046.0;10142.0;14238.0;11472.0;15568.0;3280.0;7376.0;19664.0,0.5152141657276789,0.5294445282093304,0.006827072209122666,0.02911856292839417,0.05292550290444237,0.19567205467566656,44434,20480,345.187789879961,348.187789879961,25.125,-0.0005850022153356199,0.2270967800885479,0.09765625,-26.75,18.708740156461467,2.3515129202182234,0.6046639113801034,26.75,2.4282837326146645,2.34375,2.796875,2.9375,3.25,10.947094209291173,8.308366575138516,8.316618021514003,9.018268549182217,9.25363801830554,9.724678140172474,25.125,2.326820572365756,2.25,2.6875,2.828125,3.1667187499999727,-1.125,-2.3220440006526535,-2.234375,-1.796875,-1.609375,-1.390625,51.75,4.648864573018409,4.515625,5.296875,5.53125,6.015625,8.345455333801393,0.3664703845164674,0.34300072222421485,0.3901075553602357,0.4016610951622502,0.4228771676582902,0.20565500458858343,0.6046636283901106
R2,gsm8k,A_src1,0.01531982421875,0.0264892578125,0.03857421875,0.047119140625,0.0703125,2.0782031250000728,11.3125,18.125,24.375,41.251367671950575,24.375,3280.0;2154.0;1950.0;2521.0;58.0;610.0;1800.0;2557.0;2520.0;2926.0,0.6169887368439148,0.4796558542257745,0.009118328276982302,0.03834779779633425,0.06924470551349858,0.25224560180613215,20490,4096,455.2310699815683,458.2310699815683,24.375,-0.0004768887678291938,0.05475054752072648,0.01531982421875,-24.0,19.144865509289883,0.11899432982293434,0.5908894995637711,24.375,0.22880733074823084,0.0869140625,0.10546875,0.111328125,0.13291992187500057,3.432922136443478,2.98407892860175,2.9839611038682614,3.08389447723464,3.114267613816614,3.1672279491168465,24.375,0.2249257926885066,0.08251953125,0.10205078125,0.1083984375,0.130859375,-0.0478515625,-0.22200629260843704,-0.08251953125,-0.064453125,-0.06103515625,-0.055419921875,48.375,0.4469320852969436,0.16650390625,0.19921875,0.20849609375,0.2451171875,7.739822093867723,0.06793732161395812,0.023022229450308178,0.02697008915823779,0.02794485852619266,0.031184241144559036,0.15534389440314847,0.5908893071226006
R2,gsm8k,A_src1_origbasis,0.012138004414737225,0.021801123395562172,0.034149737656116515,0.04488315377384423,0.10588718518614816,0.2164981321990516,0.9354359241128748,2.0336127380116054,300.0799865722656,507.8445274788352,300.0799865722656,788.0;1384.0;4062.0;290.0;2352.0;4055.0;133.0;1039.0;1189.0;709.0,0.9955743768580148,0.06667464413370328,0.9824043872269679,0.9901623499298565,0.9915777625760018,0.9936879472315064,20490,4096,224502.38477437105,224505.38477437105,300.0799865722656,-0.0005314095978323228,0.020548370629504008,0.012138004414737225,-274.7288513183594,1.5830979609612414,0.17919964653815176,0.5908894756865756,300.0799865722656,2.0074017315557553,0.25442053377628326,0.3419631689786911,0.37120776027441016,0.47477877140045166,1319.01847300123,29.73285912396025,13.859640604120603,52.58541607513793,71.975371893507,119.55836183357475,300.0799865722656,2.0041210083560923,0.2527240514755249,0.3419445633888245,0.37120776027441016,0.47477877140045166,-0.09252406656742096,-1.790566241236839,-0.1852843016386032,-0.1412159517407417,-0.13132401853799822,-0.1170114132761955,574.808837890625,3.7946872495929314,0.4378989487886429,0.5617611810564995,0.6021321684122085,0.7897086387872697,7.739822053761639,0.06793732054939638,0.02302223033334583,0.02697008986774852,0.027944859694702756,0.031184242023415285,-97.71065983118704,0.5908892367279975
R2,gsm8k,A_src8,0.064453125,0.11083984375,0.16015625,0.193359375,0.28125,2.078125,11.375,18.125,24.375,40.67795772284556,24.375,3280.0;2154.0;1950.0;2521.0;58.0;610.0;1800.0;2557.0;2520.0;2926.0,0.6019451906098372,0.4973565678361573,0.008886846689861987,0.037416792059843614,0.06758207387746806,0.2468453167258147,20490,4096,432.7370351206707,435.7370351206707,24.375,-6.736649968933373e-05,0.1123326359207127,0.064453125,-24.0,18.98304693732793,0.46936105064821804,0.5992188734271314,24.375,0.5014658922797707,0.357421875,0.421875,0.443359375,0.50390625,3.3897362677341394,2.980835779327809,2.9803337972336275,3.08054792824644,3.112034681151922,3.1710293513300902,24.375,0.4856315199487555,0.341796875,0.404296875,0.427734375,0.5,-0.2080078125,-0.48085799284712055,-0.33984375,-0.2890625,-0.275390625,-0.2578125,48.375,0.966489512795876,0.685546875,0.791015625,0.830078125,0.93359375,7.754172147130389,0.14001940940091592,0.09499650932256831,0.1066462957116051,0.11043485592563534,0.12771664427940016,0.1856878358245874,0.5992188696403304
R2,gsm8k,A_src8_origbasis,0.05609072186052799,0.0975016038864851,0.14499400556087497,0.18111602067947385,0.32845780581235934,0.48322802379727475,1.0382702022791572,2.2968247599587372,300.31158447265625,501.17168385813227,300.31158447265625,788.0;1384.0;4062.0;290.0;2352.0;4055.0;133.0;1039.0;709.0;1189.0,0.978416935756474,0.11837244809804193,0.9586688946446784,0.9691940161248946,0.9718947076612404,0.9760587127186257,20490,4096,213585.0404683871,213588.0404683871,300.31158447265625,-0.00014935951892636946,0.07391722648200645,0.05609072186052799,-275.29901123046875,1.7327058045053454,0.5481431956891955,0.5992189785360381,300.31158447265625,3.223276765190025,1.4491832256317139,2.1147102594375613,2.3201410770416255,3.0151335811615017,1316.9280781369414,39.261097725550066,21.077867850693618,71.0733152484859,98.05992739005853,187.12571047126943,300.31158447265625,3.2193085065130607,1.4491273164749146,2.1147102594375613,2.3201410770416255,3.0151335811615017,-0.352294921875,-2.354360141060072,-0.7269674837589264,-0.5572257995605469,-0.5224955946207046,-0.47217267751693726,575.610595703125,5.5736686475731325,2.1969786286354065,2.9744610965251925,3.2180909574031826,4.023841584920883,7.754173222093253,0.14001942073690685,0.09499651421711851,0.10664629985305947,0.11043485763621397,0.12771664772541177,-94.93014750672664,0.5992189599215858
R2,gsm8k,A_src15,0.1103515625,0.1884765625,0.271484375,0.328125,0.4765625,2.046875,11.375062500002969,18.375,24.625,39.88999759429205,24.625,3280.0;2154.0;1950.0;2521.0;610.0;58.0;1800.0;2557.0;2520.0;1027.0,0.5750653612673136,0.5263057546591455,0.008491167753580327,0.03586618458250637,0.06494175668113947,0.23758378682275957,20490,4096,394.17426923407726,397.17426923407726,24.625,9.501876294372667e-05,0.16577272838833645,0.1103515625,-24.25,18.42644531005239,0.7719828214631392,0.617322674482278,24.625,0.7492503012140068,0.609375,0.69921875,0.734375,0.8246484375000023,3.3393894632672465,2.9730411063113285,2.9717139856173898,3.074315030237542,3.104612893705002,3.1667215129508013,24.625,0.7229090409956076,0.58203125,0.67578125,0.70703125,0.80078125,-0.34375,-0.7195818653916545,-0.578125,-0.49609375,-0.4765625,-0.43359375,48.75,1.4424909063872622,1.1640625,1.31640625,1.3671875,1.5004296875000023,7.806314070188413,0.20690319657133713,0.16360983235468496,0.17830179966324183,0.18277025927895252,0.19937682887059172,0.16703019688297635,0.6173226671695987
R2,gsm8k,A_src15_origbasis,0.0936061479151249,0.16216017305850983,0.24048416614532475,0.2997284859418868,0.5317439234256744,0.7323722866177559,1.2508244919777276,3.6834675421706313,302.3568115234375,489.7872798316596,302.3568115234375,788.0;1384.0;4062.0;2352.0;290.0;4055.0;133.0;1039.0;1189.0;3231.0,0.9509663005746593,0.172059894774877,0.9167245187932637,0.9330964669504368,0.9377943990847188,0.9479482368360804,20490,4096,194890.36347416413,194893.36347416413,302.3568115234375,0.00010503190143382893,0.12092156954140416,0.0936061479151249,-276.97198486328125,2.026208446853857,0.8613710685379647,0.6173227112540731,302.3568115234375,4.503858655251894,2.716694951057434,4.082438278198242,4.5355000495910645,6.098855295181276,1317.4063606858674,48.05113978876649,26.69048279319683,90.57009944820095,125.54068406431642,274.93898926263086,302.3568115234375,4.499511409530179,2.716694951057434,4.082438278198242,4.5355000495910645,6.098855295181276,-0.456865519285202,-2.830030277006332,-1.195848524570465,-0.8917927742004395,-0.8152400493621826,-0.6975250178575516,579.3287963867188,7.32954168653651,3.9244375228881836,5.470680844783783,6.005593597888946,7.898894970417033,7.806314687147851,0.20690320446673618,0.16360983695994027,0.17830180591761188,0.18277025930992982,0.19937683253078858,-88.59538558450674,0.6173227023189568
R2,gsm8k,A_src22,0.232421875,0.3984375,0.578125,0.69921875,1.0078125,2.078125,11.4375,18.375,24.625,35.7184696923009,24.625,3280.0;2154.0;1950.0;2521.0;610.0;58.0;1800.0;2557.0;2520.0;1027.0,0.46865402166500514,0.6274280664704541,0.007048067229996038,0.029720527908206174,0.05422563725628963,0.20100219281916773,20490,4096,253.95198444484254,256.95198444484254,24.625,-0.0005245439219788506,0.31072812052270904,0.232421875,-24.25,16.590050643885952,1.4618282329653605,0.6894192335823365,24.625,1.432450280624695,1.296875,1.5078125,1.578125,1.78125,3.396522691695337,2.972516010857719,2.973364804120707,3.0711851615202543,3.102144444108157,3.158003775962551,24.625,1.3765482018667643,1.2421875,1.453125,1.53125,1.734375,-0.69921875,-1.3686968109443631,-1.234375,-1.015625,-0.94921875,-0.84765625,48.75,2.7452450128111274,2.4921875,2.8515625,2.9609375,3.265625,7.817506458894823,0.38833655622089025,0.35061967310192776,0.38840755597969145,0.39869576145612423,0.42208535438414596,0.11493154127020322,0.6894190340329531
R2,gsm8k,A_src22_origbasis,0.18843527138233185,0.32775362581014633,0.4871491879224782,0.6083316445350646,1.0376563131809249,1.3850705724954617,2.482346138239103,8.30330515183765,302.8311767578125,439.25545838901434,302.8311767578125,788.0;1384.0;4062.0;2352.0;290.0;4055.0;133.0;1039.0;1189.0;3231.0,0.8521011865569905,0.31960112605378904,0.7667999669727076,0.7941004174238752,0.807392901967663,0.8432646790903684,20490,4096,126186.50823113907,126189.50823113907,302.8311767578125,-0.0005729555020681131,0.24237740411566844,0.18843527138233185,-277.4205322265625,3.6006335361713604,1.505116495522065,0.6894192683875963,302.8311767578125,8.891259996864258,7.363713979721069,9.827446365356447,10.549509096145629,12.162120447158818,1318.9279333452957,83.0612927326992,58.448011851573405,164.27978253690276,212.2454545602953,355.7701439007964,302.8311767578125,4.870117307581978,3.0547984838485718,4.1091724872589115,4.567220115661621,6.083605728149421,-1.0557756423950195,-8.735649380537287,-7.363713979721069,-4.164067745208739,-3.2953828811645516,-1.7752177715301514,580.251708984375,13.605766688119266,10.462600231170654,13.600091934204102,14.576011896133421,17.198354334831244,7.817506460106714,0.3883365688795504,0.35061966527952415,0.38840756921781316,0.39869577209652607,0.4220853670084854,-64.4088476391854,0.689419030304561
R2,gsm8k,A_src29,0.47265625,0.80859375,1.1640625,1.3984375,1.953125,2.546875,11.5625,18.5,24.875,27.147034045592434,24.875,3280.0;2154.0;1950.0;2557.0;2521.0;58.0;1800.0;610.0;2149.0;2520.0,0.3109378731455843,0.8812474218468664,0.005138052842955053,0.019937235354303806,0.036369133058124906,0.14114699060045147,20490,4096,80.5426398906106,83.5426398906106,24.875,-0.0012266553617536493,0.5903673775336478,0.47265625,-24.375,12.618596227222614,2.131519632976793,0.9163063618008274,24.875,2.6879167429233775,2.546875,2.953125,3.078125,3.46875,3.2821501434197327,2.909580473840611,2.912620735024939,3.029764177318098,3.063416382252142,3.1369773489864574,24.875,2.5838549292337727,2.4375,2.84375,2.984375,3.376718750000009,-1.390625,-2.5623806582479256,-2.421875,-2.0625,-1.9609375,-1.7578125,49.25,5.146235587481699,4.890625,5.5625,5.78125,6.34375,7.817440174047154,0.7358783425191747,0.6985873198491328,0.7794740629942857,0.8014301234134464,0.847558184447835,0.0589553724565621,0.916305540741347
R2,gsm8k,A_src29_origbasis,0.3855351060628891,0.6664398312568665,0.9732354879379272,1.1874259173870085,1.769475297927858,2.207954858541489,3.8679193089009853,22.332223987170295,302.3805236816406,329.99934738091304,302.3805236816406,788.0;1384.0;4062.0;2352.0;290.0;1951.0;761.0;1658.0;2252.0;2742.0,0.6631368484924658,0.6122519802140066,0.5345955077878768,0.572834053515639,0.5898116066137492,0.641700294804691,20490,4096,40162.35123837618,40165.35123837618,302.3805236816406,-0.004324829803930507,0.4805105817296864,0.3855351060628891,-276.6623229980469,4.221207213078373,1.9310955825237681,0.9163064293354725,302.3805236816406,20.827311511630835,19.60086727142334,26.498856544494632,28.148113536834718,31.96344926834107,1308.3335206138954,192.18691700702624,157.24601487769863,388.1265704414901,467.342561259682,704.5573941606581,302.3805236816406,6.5881928310270945,4.875730752944946,6.382252073287965,6.825567960739136,7.84505823135376,-1.736215353012085,-20.674487542215935,-19.60086727142334,-11.291606903076172,-9.003565645217908,-4.290232129096977,579.0428466796875,27.262680373243033,24.459069848060608,32.04851045608521,33.78339555263519,37.98413535118104,7.817441273268429,0.7358783699594866,0.6985873455758609,0.7794741281084391,0.801430176721755,0.8475580457230542,-29.65259235684715,0.9162962230025234
R2,gsm8k,B_concat,0.1005859375,0.271484375,0.59765625,0.87109375,1.578125,2.34375,11.375,18.250012499993318,24.875,35.87246695788713,24.875,19664.0;11472.0;15568.0;3280.0;18538.0;7376.0;10346.0;14442.0;6250.0;2154.0,0.5289040619672116,0.6023987330076797,0.007417645148474558,0.030892691810274618,0.05627147721791483,0.2069009688658158,20490,20480,244.9658244559416,247.9658244559416,24.875,-0.00044008715766146014,0.24679028197722647,0.1005859375,-24.375,16.403992427978537,2.2758286198157034,0.6934287521737013,24.875,2.6879167429233775,2.546875,2.953125,3.078125,3.46875,11.269484130587413,8.836547551129975,8.860937313214592,9.444648481063929,9.635844409593183,10.046958788510594,24.875,2.5838549292337727,2.4375,2.84375,2.984375,3.376718750000009,-1.390625,-2.5625636743533433,-2.421875,-2.0625,-1.9609375,-1.7578125,49.25,5.146418603587116,4.890625,5.5625,5.78125,6.34375,7.787122051234922,0.4004534831930171,0.36055222721560987,0.3976572996199493,0.40805196900283247,0.43065208197355764,0.11587799737112273,0.6934286125222048
R2,mtbench,A_src1,0.015380859375,0.026611328125,0.0390625,0.04736328125,0.0703125,1.171875,10.8125,17.875024999986636,24.375,52.5672316692548,24.375,3280.0;2154.0;1950.0;58.0;610.0;2521.0;1800.0;2520.0;2557.0;2926.0,0.6163494077641004,0.37692473249194247,0.009109484479915757,0.038309414943690875,0.06916551285623089,0.252017101802159,44434,4096,740.7160229467418,743.7160229467418,24.375,-0.0003373917260474219,0.04101536472807387,0.015380859375,-24.0,23.318284817387386,0.15163624519977345,0.4636919089322389,24.375,0.17535430335406163,0.087890625,0.10791015625,0.11376953125,0.1279296875,3.3361741267999143,2.9849054090842477,2.9823965591375377,3.0846868949932276,3.1148097934797807,3.1746455364647765,24.375,0.17127987357302404,0.083984375,0.10302734375,0.109375,0.123046875,-0.04541015625,-0.1698429471501975,-0.083984375,-0.064453125,-0.060546875,-0.05419921875,48.375,0.34112282072322153,0.16845703125,0.2041015625,0.2138671875,0.236328125,7.740278966878665,0.050980230730891196,0.0234115773738265,0.02773321435387823,0.028727981087074403,0.03098967826480821,0.1951789631796349,0.46369178618565904
